-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  40.242   Longitude -82.5915 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 289.86 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2MWET,2000,-4.38,0.16,3.83,7.44,14.93,18.42,18.48,18.61,14.34,10.02,1.7,-7.1,8.05
T2MWET,2001,-4.02,-1.16,-0.39,9.47,14.19,17.74,19.04,19.84,13.68,8.6,5.83,1.11,8.71
T2MWET,2002,-0.71,-1.14,1.7,9.26,11.85,19.5,20.96,19.75,16.41,8.8,2.44,-2.5,8.9
T2MWET,2003,-7.02,-4.85,3.06,8.9,13.76,16.91,20.03,20.44,15.07,8.12,5.73,-1.68,8.27
T2MWET,2004,-6.21,-3.13,3.65,8.3,16.79,17.96,19.92,18.33,16.44,10.03,5.29,-2.02,8.81
T2MWET,2005,-2.19,-0.78,0.27,8.48,11.51,19.85,21.31,20.61,16.97,10.05,3.69,-4.09,8.85
T2MWET,2006,1.4,-2.42,1.79,9.38,12.55,17.12,21.18,20.12,14.58,8.15,4.46,1.11,9.19
T2MWET,2007,-0.87,-7.99,4.55,6.71,14.89,18.06,18.27,21.17,16.08,12.29,3.17,-1.0,8.89
T2MWET,2008,-3.06,-2.86,0.91,9.37,11.78,19.36,20.04,18.08,16.15,7.45,1.7,-2.71,8.04
T2MWET,2009,-7.13,-2.13,3.18,8.22,13.84,18.3,17.94,19.54,15.26,8.01,5.62,-3.02,8.18
T2MWET,2010,-4.99,-4.84,3.52,9.87,15.59,20.65,21.45,20.55,15.19,8.72,2.7,-5.86,8.62
T2MWET,2011,-6.02,-2.33,1.9,9.84,14.9,19.17,22.69,19.53,15.75,9.08,5.8,0.9,9.33
T2MWET,2012,-1.85,-0.23,8.83,7.32,16.73,17.83,22.07,18.55,14.82,8.62,1.44,1.76,9.7
T2MWET,2013,-2.45,-3.32,-0.74,8.17,14.73,18.83,20.65,18.98,15.49,10.09,1.29,-1.76,8.4
T2MWET,2014,-7.6,-6.12,-1.13,8.41,14.19,19.33,18.57,19.24,15.21,9.67,0.1,-0.21,7.55
T2MWET,2015,-5.6,-8.83,0.3,8.27,16.12,19.43,20.31,18.5,17.17,9.23,5.5,5.05,8.89
T2MWET,2016,-4.39,-1.17,5.95,7.53,13.34,18.89,21.49,22.09,17.73,11.47,4.89,-2.85,9.61
T2MWET,2017,-0.06,2.42,2.61,11.38,13.82,18.23,20.86,18.41,15.98,11.13,3.06,-3.41,9.56
T2MWET,2018,-5.35,0.94,-0.06,5.07,18.31,20.15,20.73,20.91,19.08,10.51,1.24,0.03,9.34
T2MWET,2019,-4.01,-1.0,0.65,9.65,15.97,18.54,22.1,19.64,18.3,10.99,0.45,0.5,9.37
T2MWET,2020,-0.25,-1.2,5.35,6.61,12.65,18.74,21.89,19.88,15.58,9.69,5.23,-1.13,9.45
T2MWET,2021,-2.63,-5.2,4.3,8.12,12.56,19.52,20.3,21.16,16.49,13.58,1.97,2.74,9.51
T2MWET,2022,-5.5,-2.7,3.98,7.02,15.62,18.4,20.8,20.05,15.93,7.05,3.54,-1.43,8.62
GWETTOP,1981,0.69,0.76,0.77,0.77,0.77,0.79,0.65,0.52,0.54,0.51,0.55,0.63,0.66
GWETTOP,1982,0.73,0.81,0.84,0.81,0.7,0.63,0.54,0.5,0.51,0.5,0.58,0.75,0.66
GWETTOP,1983,0.79,0.81,0.78,0.8,0.83,0.74,0.62,0.5,0.48,0.59,0.75,0.82,0.71
GWETTOP,1984,0.83,0.84,0.86,0.88,0.84,0.7,0.57,0.52,0.48,0.52,0.67,0.73,0.7
GWETTOP,1985,0.76,0.78,0.8,0.78,0.72,0.61,0.55,0.51,0.48,0.49,0.75,0.86,0.67
GWETTOP,1986,0.86,0.89,0.89,0.83,0.72,0.63,0.6,0.49,0.53,0.67,0.71,0.81,0.72
GWETTOP,1987,0.82,0.81,0.78,0.78,0.7,0.64,0.58,0.49,0.48,0.5,0.5,0.58,0.64
GWETTOP,1988,0.66,0.77,0.8,0.77,0.64,0.48,0.46,0.5,0.57,0.55,0.68,0.72,0.63
GWETTOP,1989,0.79,0.81,0.84,0.86,0.87,0.85,0.77,0.66,0.59,0.61,0.67,0.7,0.75
GWETTOP,1990,0.76,0.84,0.83,0.8,0.8,0.81,0.76,0.66,0.6,0.69,0.71,0.8,0.76
GWETTOP,1991,0.88,0.89,0.9,0.88,0.79,0.62,0.51,0.48,0.49,0.49,0.51,0.65,0.67
GWETTOP,1992,0.73,0.75,0.77,0.77,0.69,0.59,0.65,0.63,0.58,0.54,0.62,0.67,0.66
GWETTOP,1993,0.74,0.77,0.81,0.81,0.73,0.62,0.58,0.48,0.48,0.51,0.62,0.73,0.66
GWETTOP,1994,0.75,0.79,0.8,0.8,0.73,0.55,0.55,0.52,0.52,0.49,0.53,0.63,0.64
GWETTOP,1995,0.72,0.77,0.76,0.72,0.72,0.67,0.56,0.56,0.48,0.55,0.6,0.62,0.65
GWETTOP,1996,0.73,0.8,0.84,0.84,0.88,0.84,0.68,0.55,0.55,0.6,0.66,0.78,0.73
GWETTOP,1997,0.81,0.84,0.87,0.81,0.77,0.75,0.59,0.62,0.56,0.52,0.59,0.7,0.7
GWETTOP,1998,0.77,0.81,0.82,0.8,0.79,0.73,0.66,0.51,0.48,0.55,0.56,0.61,0.67
GWETTOP,1999,0.73,0.79,0.8,0.77,0.62,0.49,0.48,0.47,0.47,0.5,0.54,0.61,0.6
GWETTOP,2000,0.71,0.75,0.76,0.79,0.71,0.62,0.52,0.51,0.52,0.58,0.59,0.67,0.65
GWETTOP,2001,0.73,0.76,0.76,0.75,0.7,0.65,0.52,0.5,0.5,0.54,0.59,0.73,0.64
GWETTOP,2002,0.75,0.77,0.77,0.78,0.77,0.69,0.52,0.48,0.48,0.57,0.68,0.72,0.66
GWETTOP,2003,0.77,0.77,0.8,0.76,0.76,0.7,0.6,0.56,0.64,0.66,0.68,0.76,0.7
GWETTOP,2004,0.84,0.86,0.85,0.84,0.83,0.8,0.68,0.61,0.65,0.63,0.71,0.77,0.76
GWETTOP,2005,0.89,0.9,0.89,0.87,0.82,0.66,0.54,0.5,0.55,0.58,0.67,0.72,0.71
GWETTOP,2006,0.77,0.8,0.8,0.78,0.71,0.63,0.6,0.51,0.57,0.69,0.76,0.78,0.7
GWETTOP,2007,0.84,0.85,0.88,0.87,0.77,0.58,0.52,0.54,0.51,0.54,0.63,0.78,0.69
GWETTOP,2008,0.82,0.86,0.91,0.88,0.84,0.8,0.72,0.52,0.49,0.49,0.54,0.66,0.71
GWETTOP,2009,0.75,0.8,0.78,0.78,0.74,0.63,0.52,0.53,0.52,0.61,0.66,0.72,0.67
GWETTOP,2010,0.76,0.79,0.8,0.75,0.71,0.68,0.55,0.5,0.47,0.49,0.54,0.7,0.65
GWETTOP,2011,0.72,0.75,0.84,0.85,0.87,0.8,0.67,0.57,0.57,0.63,0.73,0.84,0.73
GWETTOP,2012,0.87,0.88,0.88,0.82,0.77,0.56,0.49,0.48,0.56,0.59,0.66,0.74,0.7
GWETTOP,2013,0.8,0.81,0.83,0.8,0.73,0.62,0.67,0.55,0.51,0.55,0.63,0.71,0.69
GWETTOP,2014,0.79,0.8,0.79,0.79,0.78,0.7,0.59,0.52,0.5,0.52,0.54,0.63,0.66
GWETTOP,2015,0.71,0.73,0.78,0.8,0.71,0.65,0.62,0.49,0.48,0.5,0.57,0.65,0.64
GWETTOP,2016,0.75,0.76,0.8,0.79,0.74,0.59,0.51,0.5,0.49,0.52,0.54,0.63,0.63
GWETTOP,2017,0.76,0.78,0.8,0.79,0.75,0.61,0.63,0.53,0.5,0.53,0.7,0.73,0.67
GWETTOP,2018,0.77,0.83,0.87,0.88,0.83,0.76,0.57,0.53,0.61,0.62,0.77,0.83,0.73
GWETTOP,2019,0.86,0.91,0.9,0.88,0.85,0.81,0.73,0.55,0.49,0.5,0.61,0.68,0.73
GWETTOP,2020,0.78,0.83,0.86,0.87,0.84,0.74,0.54,0.5,0.52,0.54,0.66,0.73,0.7
GWETTOP,2021,0.77,0.78,0.8,0.76,0.73,0.59,0.55,0.51,0.54,0.55,0.64,0.72,0.66
GWETTOP,2022,0.79,0.84,0.86,0.84,0.79,0.7,0.59,0.53,0.53,0.5,0.54,0.63,0.68
GWETPROF,1981,0.64,0.7,0.72,0.71,0.73,0.73,0.62,0.53,0.55,0.52,0.55,0.61,0.63
GWETPROF,1982,0.67,0.77,0.8,0.77,0.66,0.61,0.55,0.52,0.52,0.52,0.56,0.69,0.63
GWETPROF,1983,0.74,0.77,0.73,0.76,0.79,0.7,0.61,0.52,0.5,0.57,0.69,0.77,0.68
GWETPROF,1984,0.79,0.81,0.83,0.86,0.81,0.67,0.57,0.53,0.51,0.53,0.62,0.68,0.69
GWETPROF,1985,0.71,0.73,0.76,0.74,0.67,0.59,0.56,0.52,0.5,0.5,0.7,0.84,0.65
GWETPROF,1986,0.84,0.89,0.88,0.79,0.68,0.61,0.59,0.52,0.53,0.63,0.66,0.77,0.7
GWETPROF,1987,0.78,0.77,0.73,0.73,0.66,0.62,0.58,0.51,0.5,0.52,0.52,0.57,0.62
GWETPROF,1988,0.62,0.72,0.74,0.72,0.62,0.52,0.49,0.52,0.57,0.55,0.63,0.66,0.62
GWETPROF,1989,0.73,0.77,0.81,0.84,0.85,0.83,0.73,0.62,0.59,0.59,0.62,0.65,0.72
GWETPROF,1990,0.7,0.8,0.79,0.77,0.76,0.77,0.7,0.63,0.59,0.64,0.66,0.74,0.71
GWETPROF,1991,0.88,0.89,0.9,0.88,0.76,0.61,0.52,0.49,0.51,0.52,0.52,0.62,0.67
GWETPROF,1992,0.68,0.7,0.72,0.72,0.65,0.59,0.61,0.61,0.58,0.55,0.59,0.63,0.63
GWETPROF,1993,0.69,0.71,0.77,0.77,0.7,0.6,0.58,0.5,0.49,0.52,0.59,0.67,0.63
GWETPROF,1994,0.69,0.73,0.75,0.77,0.69,0.56,0.55,0.54,0.53,0.52,0.54,0.61,0.62
GWETPROF,1995,0.67,0.71,0.71,0.67,0.66,0.64,0.56,0.57,0.5,0.55,0.59,0.61,0.62
GWETPROF,1996,0.68,0.76,0.8,0.8,0.85,0.81,0.64,0.57,0.55,0.59,0.62,0.73,0.7
GWETPROF,1997,0.77,0.8,0.84,0.78,0.71,0.7,0.58,0.59,0.57,0.53,0.58,0.65,0.67
GWETPROF,1998,0.73,0.77,0.78,0.76,0.75,0.67,0.64,0.52,0.5,0.55,0.56,0.59,0.65
GWETPROF,1999,0.68,0.74,0.76,0.71,0.61,0.52,0.49,0.48,0.48,0.52,0.55,0.59,0.59
GWETPROF,2000,0.66,0.7,0.71,0.74,0.66,0.6,0.53,0.52,0.53,0.58,0.58,0.64,0.62
GWETPROF,2001,0.68,0.71,0.7,0.7,0.66,0.62,0.53,0.52,0.52,0.55,0.59,0.67,0.62
GWETPROF,2002,0.7,0.72,0.72,0.73,0.73,0.66,0.54,0.5,0.49,0.57,0.63,0.66,0.63
GWETPROF,2003,0.71,0.72,0.74,0.71,0.7,0.66,0.59,0.56,0.61,0.62,0.63,0.7,0.66
GWETPROF,2004,0.8,0.83,0.82,0.82,0.79,0.77,0.64,0.59,0.62,0.61,0.66,0.72,0.72
GWETPROF,2005,0.88,0.91,0.88,0.85,0.78,0.64,0.55,0.51,0.56,0.58,0.63,0.66,0.7
GWETPROF,2006,0.73,0.75,0.75,0.73,0.66,0.61,0.59,0.52,0.56,0.64,0.7,0.73,0.66
GWETPROF,2007,0.8,0.82,0.87,0.85,0.73,0.58,0.54,0.55,0.53,0.55,0.61,0.73,0.68
GWETPROF,2008,0.77,0.83,0.91,0.88,0.8,0.75,0.68,0.54,0.52,0.51,0.54,0.62,0.7
GWETPROF,2009,0.7,0.74,0.73,0.73,0.7,0.61,0.54,0.54,0.53,0.59,0.62,0.66,0.64
GWETPROF,2010,0.7,0.73,0.76,0.7,0.66,0.64,0.56,0.52,0.48,0.5,0.54,0.65,0.62
GWETPROF,2011,0.66,0.7,0.8,0.83,0.85,0.77,0.63,0.57,0.57,0.61,0.67,0.8,0.7
GWETPROF,2012,0.85,0.88,0.86,0.78,0.73,0.57,0.52,0.51,0.55,0.59,0.62,0.69,0.68
GWETPROF,2013,0.74,0.77,0.78,0.76,0.69,0.6,0.63,0.56,0.52,0.55,0.61,0.66,0.66
GWETPROF,2014,0.73,0.74,0.74,0.74,0.73,0.66,0.58,0.54,0.52,0.53,0.55,0.61,0.64
GWETPROF,2015,0.66,0.68,0.73,0.76,0.66,0.62,0.6,0.52,0.5,0.52,0.57,0.62,0.62
GWETPROF,2016,0.7,0.7,0.74,0.73,0.7,0.59,0.53,0.52,0.51,0.54,0.55,0.6,0.62
GWETPROF,2017,0.7,0.73,0.75,0.74,0.7,0.6,0.61,0.55,0.52,0.54,0.64,0.67,0.65
GWETPROF,2018,0.7,0.78,0.85,0.88,0.79,0.7,0.58,0.55,0.59,0.6,0.7,0.79,0.71
GWETPROF,2019,0.84,0.91,0.91,0.88,0.83,0.77,0.7,0.55,0.52,0.51,0.59,0.63,0.72
GWETPROF,2020,0.73,0.79,0.84,0.84,0.81,0.7,0.55,0.52,0.54,0.54,0.62,0.67,0.68
GWETPROF,2021,0.72,0.73,0.75,0.7,0.68,0.59,0.55,0.52,0.55,0.55,0.62,0.66,0.63
GWETPROF,2022,0.74,0.8,0.84,0.8,0.74,0.67,0.59,0.55,0.55,0.52,0.55,0.61,0.66
GWETROOT,1981,0.66,0.72,0.74,0.74,0.75,0.76,0.64,0.54,0.55,0.53,0.56,0.62,0.65
GWETROOT,1982,0.7,0.8,0.83,0.8,0.67,0.62,0.56,0.52,0.53,0.52,0.58,0.71,0.66
GWETROOT,1983,0.77,0.8,0.76,0.79,0.82,0.72,0.62,0.52,0.5,0.58,0.71,0.8,0.7
GWETROOT,1984,0.82,0.84,0.87,0.9,0.84,0.69,0.58,0.54,0.51,0.54,0.65,0.7,0.7
GWETROOT,1985,0.73,0.76,0.78,0.77,0.69,0.61,0.57,0.53,0.5,0.51,0.72,0.88,0.67
GWETROOT,1986,0.88,0.92,0.92,0.82,0.7,0.62,0.6,0.52,0.54,0.65,0.68,0.79,0.72
GWETROOT,1987,0.81,0.8,0.77,0.76,0.67,0.62,0.59,0.52,0.51,0.52,0.52,0.59,0.64
GWETROOT,1988,0.63,0.74,0.77,0.74,0.63,0.52,0.5,0.52,0.59,0.56,0.66,0.68,0.62
GWETROOT,1989,0.77,0.8,0.85,0.88,0.89,0.86,0.75,0.64,0.59,0.61,0.65,0.66,0.74
GWETROOT,1990,0.73,0.83,0.82,0.8,0.78,0.8,0.73,0.65,0.6,0.66,0.68,0.77,0.73
GWETROOT,1991,0.91,0.93,0.93,0.91,0.78,0.62,0.53,0.5,0.51,0.52,0.52,0.63,0.69
GWETROOT,1992,0.7,0.73,0.74,0.74,0.66,0.59,0.62,0.62,0.59,0.56,0.61,0.65,0.66
GWETROOT,1993,0.71,0.73,0.8,0.8,0.72,0.62,0.59,0.5,0.5,0.52,0.61,0.7,0.65
GWETROOT,1994,0.71,0.77,0.77,0.79,0.7,0.57,0.56,0.55,0.54,0.52,0.55,0.62,0.64
GWETROOT,1995,0.69,0.73,0.73,0.69,0.69,0.66,0.58,0.58,0.51,0.56,0.6,0.62,0.63
GWETROOT,1996,0.7,0.78,0.84,0.83,0.89,0.84,0.66,0.58,0.55,0.6,0.64,0.76,0.73
GWETROOT,1997,0.8,0.84,0.88,0.81,0.74,0.72,0.59,0.61,0.58,0.53,0.59,0.67,0.7
GWETROOT,1998,0.75,0.8,0.81,0.79,0.77,0.69,0.66,0.53,0.5,0.55,0.58,0.6,0.67
GWETROOT,1999,0.7,0.77,0.79,0.73,0.62,0.52,0.49,0.48,0.48,0.52,0.55,0.6,0.61
GWETROOT,2000,0.68,0.72,0.73,0.77,0.69,0.62,0.54,0.53,0.54,0.59,0.59,0.66,0.64
GWETROOT,2001,0.7,0.73,0.73,0.73,0.67,0.64,0.53,0.52,0.52,0.55,0.59,0.7,0.63
GWETROOT,2002,0.72,0.74,0.74,0.76,0.75,0.67,0.55,0.5,0.49,0.58,0.65,0.69,0.66
GWETROOT,2003,0.73,0.75,0.77,0.73,0.73,0.68,0.6,0.57,0.62,0.64,0.66,0.73,0.69
GWETROOT,2004,0.84,0.87,0.85,0.85,0.82,0.79,0.66,0.61,0.64,0.62,0.68,0.74,0.75
GWETROOT,2005,0.91,0.94,0.92,0.88,0.81,0.66,0.55,0.52,0.57,0.59,0.65,0.68,0.72
GWETROOT,2006,0.75,0.78,0.77,0.75,0.68,0.62,0.6,0.53,0.58,0.66,0.73,0.76,0.69
GWETROOT,2007,0.84,0.86,0.91,0.88,0.75,0.59,0.55,0.55,0.53,0.55,0.62,0.75,0.7
GWETROOT,2008,0.8,0.87,0.95,0.91,0.84,0.77,0.7,0.55,0.52,0.52,0.55,0.64,0.72
GWETROOT,2009,0.72,0.77,0.77,0.76,0.72,0.62,0.55,0.55,0.54,0.61,0.64,0.68,0.66
GWETROOT,2010,0.73,0.77,0.79,0.73,0.68,0.66,0.57,0.52,0.48,0.51,0.55,0.66,0.64
GWETROOT,2011,0.69,0.72,0.84,0.86,0.89,0.79,0.65,0.58,0.58,0.62,0.69,0.84,0.73
GWETROOT,2012,0.89,0.91,0.9,0.81,0.75,0.58,0.52,0.51,0.57,0.59,0.64,0.71,0.7
GWETROOT,2013,0.77,0.8,0.81,0.79,0.71,0.62,0.65,0.57,0.53,0.57,0.62,0.68,0.67
GWETROOT,2014,0.76,0.77,0.77,0.77,0.76,0.67,0.59,0.54,0.52,0.54,0.55,0.62,0.66
GWETROOT,2015,0.68,0.7,0.76,0.78,0.68,0.63,0.62,0.52,0.5,0.52,0.58,0.63,0.63
GWETROOT,2016,0.72,0.73,0.77,0.77,0.71,0.59,0.53,0.52,0.51,0.55,0.55,0.62,0.63
GWETROOT,2017,0.72,0.75,0.78,0.77,0.73,0.61,0.62,0.55,0.52,0.55,0.66,0.7,0.66
GWETROOT,2018,0.73,0.81,0.89,0.91,0.82,0.73,0.59,0.55,0.6,0.62,0.73,0.82,0.73
GWETROOT,2019,0.88,0.95,0.95,0.91,0.86,0.8,0.71,0.56,0.52,0.52,0.61,0.66,0.74
GWETROOT,2020,0.76,0.83,0.87,0.88,0.85,0.73,0.56,0.52,0.55,0.55,0.64,0.7,0.7
GWETROOT,2021,0.75,0.75,0.78,0.73,0.7,0.59,0.56,0.53,0.55,0.56,0.63,0.69,0.65
GWETROOT,2022,0.77,0.84,0.88,0.83,0.77,0.69,0.59,0.55,0.55,0.52,0.55,0.62,0.68
CLOUD_AMT,1981,,,,,,,,,,,,,
CLOUD_AMT,1982,,,,,,,,,,,,,
CLOUD_AMT,1983,,,,,,,,,,,,,
CLOUD_AMT,1984,71.85,77.16,68.69,78.62,77.88,63.99,65.27,65.7,72.15,75.09,71.73,85.07,72.76
CLOUD_AMT,1985,58.3,58.58,74.88,75.59,71.35,68.43,56.3,68.62,52.1,70.02,88.3,68.16,67.59
CLOUD_AMT,1986,75.65,79.64,76.59,76.77,72.16,70.34,55.59,62.5,64.25,61.91,74.06,68.28,69.72
CLOUD_AMT,1987,65.18,60.26,73.27,68.56,61.57,63.52,61.88,66.2,65.54,62.35,72.38,80.56,66.82
CLOUD_AMT,1988,68.16,67.8,78.48,69.7,57.76,55.23,60.41,64.28,56.49,74.01,80.01,78.74,67.61
CLOUD_AMT,1989,64.7,78.54,76.19,70.3,80.75,71.44,66.81,61.99,65.11,66.24,80.25,62.31,70.3
CLOUD_AMT,1990,70.2,75.31,87.24,72.38,73.52,68.3,66.66,61.43,68.65,61.7,81.93,70.25,71.41
CLOUD_AMT,1991,63.22,76.97,77.67,82.42,65.37,52.71,58.28,62.48,64.49,71.03,80.1,68.04,68.48
CLOUD_AMT,1992,72.31,74.83,74.77,82.07,68.83,71.32,79.52,61.48,62.46,64.81,86.59,74.52,72.75
CLOUD_AMT,1993,71.74,56.95,78.45,78.48,67.73,72.2,56.53,57.96,75.56,63.99,78.38,75.42,69.48
CLOUD_AMT,1994,72.19,73.08,78.5,68.83,67.24,67.7,58.52,62.84,52.23,58.1,65.26,67.38,65.95
CLOUD_AMT,1995,68.39,68.02,73.35,79.0,67.98,67.54,58.35,51.77,57.07,63.91,81.87,63.37,66.66
CLOUD_AMT,1996,73.25,79.46,72.45,84.72,76.72,68.14,61.51,53.12,67.0,66.3,69.75,78.24,70.83
CLOUD_AMT,1997,83.12,72.78,76.95,70.86,71.56,67.05,55.62,69.27,60.6,56.8,74.56,66.62,68.79
CLOUD_AMT,1998,74.82,73.91,80.16,73.09,67.39,72.16,53.47,51.76,55.17,62.17,68.72,67.94,66.66
CLOUD_AMT,1999,64.5,82.6,58.17,67.44,52.45,63.7,52.03,59.34,48.93,58.84,58.71,72.29,61.43
CLOUD_AMT,2000,61.43,67.95,74.37,75.96,72.09,72.16,63.97,58.01,55.38,56.5,71.66,53.09,65.16
CLOUD_AMT,2001,77.08,84.95,74.88,54.06,69.56,52.02,50.73,52.48,46.56,62.1,50.19,75.77,62.48
CLOUD_AMT,2002,74.69,69.87,83.08,67.71,69.96,50.09,48.94,51.16,40.56,71.23,78.97,82.38,65.76
CLOUD_AMT,2003,82.73,83.19,68.4,61.38,76.33,59.95,54.2,52.72,45.66,53.71,67.23,73.11,64.8
CLOUD_AMT,2004,74.94,68.43,74.16,65.15,65.38,57.24,62.14,54.74,42.71,54.42,67.59,72.67,63.33
CLOUD_AMT,2005,80.05,74.77,74.84,55.7,52.77,50.98,54.68,51.64,37.29,55.06,66.73,77.05,60.94
CLOUD_AMT,2006,78.28,66.55,68.4,59.73,65.57,55.84,51.59,53.02,62.29,59.48,64.38,71.07,63.02
CLOUD_AMT,2007,80.52,64.95,66.94,62.45,48.39,53.3,47.59,46.84,31.99,53.98,67.5,83.57,59.01
CLOUD_AMT,2008,75.54,77.87,71.52,56.97,64.32,54.98,43.44,41.66,46.86,50.78,63.95,80.94,60.7
CLOUD_AMT,2009,76.21,65.91,59.24,60.92,63.32,60.55,59.48,50.47,49.4,70.94,55.34,75.87,62.34
CLOUD_AMT,2010,80.88,81.15,60.83,56.32,55.72,57.13,41.11,40.58,46.45,50.29,48.95,79.21,58.09
CLOUD_AMT,2011,79.8,69.49,69.71,80.45,76.24,57.84,44.8,44.69,66.59,60.85,63.15,71.26,65.36
CLOUD_AMT,2012,72.22,64.59,58.27,59.63,45.02,38.3,50.58,40.27,54.52,66.45,50.09,78.46,56.55
CLOUD_AMT,2013,75.47,78.29,71.95,63.77,64.48,64.38,61.33,51.23,46.48,49.09,68.18,78.23,64.34
CLOUD_AMT,2014,79.33,64.05,63.18,65.86,61.03,62.62,52.05,48.33,45.1,68.84,78.54,80.66,64.14
CLOUD_AMT,2015,77.88,70.05,68.42,64.89,61.07,75.84,57.72,46.49,44.96,58.27,58.77,80.3,63.7
CLOUD_AMT,2016,73.3,68.6,75.79,59.16,66.26,50.86,57.54,51.51,39.94,50.06,52.84,80.69,60.61
CLOUD_AMT,2017,88.3,70.71,71.41,69.3,68.2,50.22,54.44,51.18,45.01,59.79,64.47,71.45,63.72
CLOUD_AMT,2018,74.32,84.96,61.95,70.2,66.13,67.17,52.62,54.4,62.27,63.39,84.98,75.62,68.0
CLOUD_AMT,2019,79.41,83.7,69.5,76.87,73.57,71.21,49.61,49.52,46.29,53.36,69.71,74.74,66.32
CLOUD_AMT,2020,84.4,73.86,77.18,68.76,72.55,54.38,44.83,47.91,43.77,64.8,52.02,81.03,63.84
CLOUD_AMT,2021,81.13,75.7,50.55,63.87,67.52,63.12,56.89,51.11,43.98,68.57,63.75,75.43,63.42
CLOUD_AMT,2022,73.05,69.91,69.5,69.14,65.31,45.89,55.66,47.62,57.69,55.51,60.07,81.59,62.56
TOA_SW_DWN,1981,,,,,,,,,,,,,
TOA_SW_DWN,1982,,,,,,,,,,,,,
TOA_SW_DWN,1983,,,,,,,,,,,,,
TOA_SW_DWN,1984,14.95,20.34,27.68,34.69,39.59,41.59,40.4,36.22,29.86,22.55,16.32,13.42,28.15
TOA_SW_DWN,1985,15.05,20.4,27.61,34.64,39.57,41.58,40.41,36.25,29.91,22.6,16.36,13.42,28.19
TOA_SW_DWN,1986,15.02,20.34,27.55,34.6,39.54,41.57,40.43,36.29,29.96,22.66,16.4,13.43,28.19
TOA_SW_DWN,1987,14.99,20.29,27.49,34.55,39.51,41.57,40.45,36.34,30.02,22.72,16.44,13.44,28.19
TOA_SW_DWN,1988,14.96,20.36,27.68,34.71,39.62,41.59,40.38,36.21,29.86,22.55,16.32,13.42,28.15
TOA_SW_DWN,1989,15.06,20.42,27.63,34.68,39.61,41.59,40.44,36.26,29.91,22.61,16.37,13.43,28.2
TOA_SW_DWN,1990,15.04,20.36,27.57,34.63,39.57,41.61,40.45,36.3,29.98,22.66,16.4,13.43,28.2
TOA_SW_DWN,1991,15.0,20.31,27.52,34.59,39.54,41.59,40.48,36.35,30.04,22.71,16.44,13.43,28.2
TOA_SW_DWN,1992,14.97,20.37,27.71,34.73,39.62,41.6,40.4,36.2,29.85,22.53,16.32,13.42,28.16
TOA_SW_DWN,1993,15.07,20.41,27.63,34.67,39.59,41.59,40.41,36.25,29.9,22.58,16.35,13.42,28.19
TOA_SW_DWN,1994,15.03,20.36,27.57,34.62,39.55,41.58,40.43,36.28,29.95,22.64,16.39,13.42,28.19
