-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  34.9537   Longitude -92.4352 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 140.45 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2MWET,2004,3.03,2.37,10.58,13.55,19.76,22.52,23.8,21.69,18.55,16.18,10.3,2.78,13.8
T2MWET,2005,4.94,6.5,7.58,13.54,17.11,22.5,24.08,24.66,21.61,13.34,8.12,1.34,13.8
T2MWET,2006,5.16,2.13,9.08,16.14,18.86,21.74,23.65,24.7,18.01,12.93,8.72,4.51,13.87
T2MWET,2007,1.83,2.44,12.9,11.39,19.08,22.57,23.3,25.16,20.52,15.17,8.4,5.33,14.08
T2MWET,2008,1.33,4.48,9.11,12.63,18.36,23.08,24.31,23.12,19.72,13.05,6.46,2.5,13.2
T2MWET,2009,0.29,5.64,8.69,12.54,18.31,23.67,23.08,22.72,19.76,12.38,9.65,1.14,13.19
T2MWET,2010,0.24,-0.18,7.75,14.68,19.84,25.15,25.47,25.5,20.3,12.41,7.72,1.22,13.41
T2MWET,2011,0.06,4.58,9.05,14.94,17.61,24.69,25.98,25.39,17.4,11.98,9.4,4.06,13.8
T2MWET,2012,4.3,6.06,14.23,15.69,20.08,21.77,25.12,22.88,20.03,12.53,6.8,5.57,14.62
T2MWET,2013,3.5,3.4,5.74,12.51,17.72,22.76,23.03,23.77,20.59,14.23,5.79,2.33,13.0
T2MWET,2014,-1.42,1.16,5.81,13.06,17.76,23.08,21.92,23.7,20.37,15.26,4.13,4.43,12.51
T2MWET,2015,1.06,-0.67,8.51,14.82,19.19,23.47,25.73,22.77,20.26,13.87,9.84,7.94,13.98
T2MWET,2016,1.85,5.21,10.76,14.58,17.5,23.93,25.65,24.83,21.69,16.58,9.55,2.78,14.59
T2MWET,2017,5.16,8.8,10.44,15.88,17.92,22.11,24.75,23.04,19.76,13.85,9.12,2.43,14.46
T2MWET,2018,-0.62,6.1,9.6,10.36,21.64,24.18,25.09,23.71,21.94,14.93,5.69,4.49,13.98
T2MWET,2019,2.48,6.12,7.44,14.15,20.16,22.62,24.35,24.97,23.63,13.48,5.87,5.34,14.26
T2MWET,2020,4.19,4.91,11.79,12.94,17.7,22.65,25.39,23.26,19.94,13.32,9.55,3.33,14.11
T2MWET,2021,2.5,0.18,10.68,12.51,17.57,23.19,24.45,24.6,20.7,16.15,6.71,9.87,14.19
T2MWET,2022,0.79,2.63,8.4,13.09,19.57,22.93,25.68,24.13,19.62,12.12,7.22,4.01,13.41
GWETTOP,1981,0.77,0.8,0.8,0.72,0.67,0.73,0.57,0.5,0.48,0.54,0.64,0.65,0.66
GWETTOP,1982,0.73,0.84,0.82,0.82,0.75,0.65,0.53,0.5,0.45,0.47,0.62,0.91,0.67
GWETTOP,1983,0.93,0.92,0.89,0.88,0.88,0.73,0.57,0.41,0.4,0.45,0.59,0.85,0.7
GWETTOP,1984,0.87,0.87,0.89,0.86,0.84,0.6,0.5,0.53,0.52,0.77,0.9,0.94,0.76
GWETTOP,1985,0.94,0.94,0.91,0.88,0.81,0.59,0.49,0.48,0.52,0.53,0.7,0.84,0.72
GWETTOP,1986,0.8,0.82,0.78,0.78,0.7,0.66,0.43,0.5,0.48,0.55,0.74,0.83,0.67
GWETTOP,1987,0.84,0.86,0.88,0.8,0.63,0.59,0.51,0.44,0.48,0.51,0.7,0.87,0.67
GWETTOP,1988,0.95,0.94,0.89,0.83,0.62,0.44,0.52,0.48,0.48,0.55,0.69,0.86,0.69
GWETTOP,1989,0.89,0.95,0.94,0.88,0.82,0.74,0.68,0.53,0.54,0.52,0.52,0.52,0.71
GWETTOP,1990,0.68,0.86,0.88,0.89,0.89,0.75,0.52,0.48,0.48,0.73,0.75,0.82,0.73
GWETTOP,1991,0.94,0.91,0.88,0.88,0.88,0.76,0.54,0.49,0.58,0.55,0.83,0.91,0.76
GWETTOP,1992,0.92,0.91,0.9,0.84,0.66,0.62,0.55,0.52,0.49,0.48,0.58,0.74,0.68
GWETTOP,1993,0.84,0.84,0.84,0.82,0.78,0.59,0.47,0.48,0.47,0.58,0.73,0.86,0.69
GWETTOP,1994,0.88,0.9,0.89,0.84,0.76,0.62,0.59,0.53,0.51,0.52,0.73,0.82,0.71
GWETTOP,1995,0.86,0.86,0.84,0.79,0.71,0.55,0.51,0.36,0.41,0.49,0.59,0.66,0.63
GWETTOP,1996,0.77,0.76,0.73,0.7,0.62,0.56,0.5,0.5,0.52,0.6,0.8,0.88,0.66
GWETTOP,1997,0.89,0.91,0.92,0.9,0.81,0.66,0.52,0.47,0.41,0.54,0.68,0.74,0.7
GWETTOP,1998,0.84,0.87,0.89,0.8,0.62,0.5,0.43,0.45,0.44,0.62,0.6,0.7,0.65
GWETTOP,1999,0.81,0.83,0.82,0.81,0.71,0.55,0.5,0.31,0.38,0.45,0.53,0.69,0.62
GWETTOP,2000,0.73,0.7,0.73,0.69,0.62,0.59,0.46,0.25,0.34,0.48,0.7,0.8,0.59
GWETTOP,2001,0.83,0.88,0.9,0.81,0.64,0.54,0.47,0.48,0.48,0.57,0.58,0.84,0.66
GWETTOP,2002,0.88,0.9,0.91,0.88,0.79,0.59,0.52,0.49,0.46,0.56,0.66,0.75,0.7
GWETTOP,2003,0.83,0.85,0.87,0.77,0.73,0.7,0.56,0.48,0.52,0.51,0.59,0.73,0.68
GWETTOP,2004,0.78,0.84,0.84,0.77,0.73,0.62,0.57,0.51,0.41,0.6,0.83,0.88,0.7
GWETTOP,2005,0.92,0.91,0.88,0.84,0.66,0.51,0.5,0.45,0.46,0.51,0.54,0.59,0.65
GWETTOP,2006,0.63,0.73,0.73,0.66,0.68,0.5,0.41,0.48,0.51,0.57,0.71,0.8,0.62
GWETTOP,2007,0.91,0.91,0.86,0.8,0.7,0.55,0.6,0.39,0.59,0.64,0.65,0.78,0.7
GWETTOP,2008,0.82,0.85,0.89,0.92,0.87,0.7,0.54,0.56,0.77,0.7,0.68,0.75,0.75
GWETTOP,2009,0.78,0.82,0.82,0.84,0.91,0.79,0.62,0.65,0.7,0.86,0.91,0.92,0.8
GWETTOP,2010,0.95,0.95,0.91,0.83,0.8,0.61,0.51,0.48,0.45,0.38,0.53,0.63,0.66
GWETTOP,2011,0.71,0.77,0.78,0.76,0.88,0.64,0.48,0.5,0.48,0.49,0.7,0.91,0.67
GWETTOP,2012,0.91,0.92,0.9,0.84,0.62,0.45,0.36,0.43,0.62,0.58,0.59,0.66,0.66
GWETTOP,2013,0.8,0.83,0.83,0.83,0.73,0.6,0.46,0.52,0.45,0.51,0.59,0.74,0.66
GWETTOP,2014,0.84,0.84,0.84,0.82,0.76,0.72,0.61,0.5,0.46,0.54,0.59,0.65,0.68
GWETTOP,2015,0.77,0.75,0.84,0.84,0.84,0.8,0.66,0.5,0.48,0.4,0.7,0.88,0.7
GWETTOP,2016,0.92,0.88,0.89,0.84,0.79,0.64,0.55,0.63,0.55,0.5,0.51,0.63,0.7
GWETTOP,2017,0.7,0.69,0.7,0.7,0.77,0.66,0.57,0.59,0.5,0.48,0.49,0.59,0.62
GWETTOP,2018,0.74,0.8,0.91,0.87,0.76,0.54,0.49,0.6,0.62,0.74,0.84,0.88,0.73
GWETTOP,2019,0.92,0.95,0.92,0.9,0.9,0.82,0.7,0.55,0.5,0.55,0.74,0.8,0.77
GWETTOP,2020,0.84,0.9,0.91,0.91,0.88,0.8,0.64,0.56,0.74,0.62,0.64,0.72,0.77
GWETTOP,2021,0.85,0.86,0.88,0.83,0.82,0.8,0.59,0.49,0.45,0.51,0.56,0.63,0.69
GWETTOP,2022,0.8,0.8,0.83,0.84,0.8,0.7,0.45,0.49,0.47,0.43,0.66,0.79,0.67
GWETPROF,1981,0.7,0.73,0.74,0.66,0.62,0.69,0.57,0.52,0.5,0.54,0.62,0.62,0.62
GWETPROF,1982,0.67,0.8,0.77,0.76,0.7,0.62,0.55,0.52,0.48,0.5,0.6,0.88,0.66
GWETPROF,1983,0.94,0.92,0.88,0.84,0.84,0.69,0.57,0.48,0.47,0.5,0.57,0.8,0.71
GWETPROF,1984,0.83,0.84,0.86,0.83,0.79,0.6,0.52,0.54,0.54,0.73,0.88,0.95,0.74
GWETPROF,1985,0.95,0.95,0.91,0.86,0.77,0.59,0.51,0.49,0.52,0.53,0.65,0.78,0.71
GWETPROF,1986,0.75,0.77,0.73,0.72,0.66,0.63,0.5,0.52,0.49,0.55,0.69,0.77,0.65
GWETPROF,1987,0.8,0.82,0.85,0.75,0.61,0.59,0.52,0.48,0.51,0.52,0.66,0.83,0.66
GWETPROF,1988,0.96,0.95,0.88,0.79,0.61,0.5,0.53,0.5,0.49,0.55,0.66,0.81,0.69
GWETPROF,1989,0.88,0.95,0.95,0.86,0.77,0.69,0.64,0.55,0.55,0.53,0.53,0.53,0.7
GWETPROF,1990,0.64,0.81,0.85,0.87,0.87,0.71,0.53,0.5,0.51,0.67,0.69,0.77,0.7
GWETPROF,1991,0.94,0.91,0.86,0.85,0.85,0.7,0.55,0.51,0.58,0.54,0.77,0.9,0.75
GWETPROF,1992,0.92,0.9,0.89,0.79,0.63,0.6,0.55,0.54,0.51,0.5,0.56,0.68,0.67
GWETPROF,1993,0.79,0.8,0.8,0.77,0.73,0.59,0.5,0.5,0.49,0.57,0.68,0.82,0.66
GWETPROF,1994,0.84,0.89,0.88,0.8,0.7,0.6,0.58,0.55,0.52,0.53,0.66,0.77,0.7
GWETPROF,1995,0.82,0.82,0.8,0.73,0.67,0.56,0.52,0.48,0.47,0.5,0.58,0.62,0.63
GWETPROF,1996,0.71,0.7,0.68,0.65,0.6,0.57,0.51,0.52,0.52,0.59,0.73,0.85,0.63
GWETPROF,1997,0.87,0.9,0.93,0.88,0.77,0.63,0.55,0.49,0.48,0.55,0.63,0.68,0.7
GWETPROF,1998,0.8,0.83,0.87,0.76,0.61,0.52,0.48,0.49,0.51,0.59,0.59,0.65,0.64
GWETPROF,1999,0.75,0.78,0.77,0.76,0.66,0.56,0.52,0.46,0.47,0.5,0.54,0.64,0.62
GWETPROF,2000,0.66,0.65,0.67,0.64,0.6,0.59,0.51,0.46,0.48,0.5,0.64,0.74,0.59
GWETPROF,2001,0.78,0.84,0.88,0.77,0.62,0.55,0.49,0.49,0.49,0.55,0.57,0.79,0.65
GWETPROF,2002,0.85,0.88,0.91,0.86,0.73,0.59,0.53,0.52,0.5,0.56,0.62,0.69,0.69
GWETPROF,2003,0.78,0.8,0.84,0.71,0.68,0.65,0.57,0.51,0.53,0.52,0.57,0.67,0.66
GWETPROF,2004,0.72,0.79,0.79,0.71,0.68,0.6,0.57,0.53,0.48,0.59,0.77,0.87,0.67
GWETPROF,2005,0.92,0.91,0.85,0.8,0.63,0.53,0.52,0.48,0.5,0.53,0.55,0.58,0.65
GWETPROF,2006,0.61,0.66,0.67,0.63,0.65,0.52,0.48,0.49,0.52,0.57,0.66,0.73,0.6
GWETPROF,2007,0.9,0.91,0.82,0.74,0.66,0.56,0.59,0.48,0.58,0.61,0.62,0.72,0.68
GWETPROF,2008,0.77,0.8,0.86,0.91,0.84,0.67,0.55,0.55,0.71,0.65,0.64,0.69,0.72
GWETPROF,2009,0.72,0.77,0.77,0.79,0.9,0.75,0.6,0.62,0.66,0.82,0.91,0.92,0.77
GWETPROF,2010,0.95,0.96,0.9,0.78,0.74,0.6,0.52,0.51,0.49,0.47,0.52,0.61,0.67
GWETPROF,2011,0.66,0.7,0.73,0.7,0.84,0.63,0.51,0.53,0.51,0.51,0.66,0.91,0.66
GWETPROF,2012,0.91,0.92,0.89,0.8,0.61,0.5,0.47,0.48,0.6,0.58,0.58,0.62,0.66
GWETPROF,2013,0.73,0.77,0.78,0.77,0.68,0.59,0.49,0.53,0.48,0.52,0.58,0.69,0.63
GWETPROF,2014,0.79,0.8,0.79,0.77,0.7,0.67,0.6,0.52,0.49,0.54,0.58,0.62,0.66
GWETPROF,2015,0.71,0.69,0.8,0.79,0.79,0.74,0.63,0.52,0.5,0.48,0.65,0.84,0.68
GWETPROF,2016,0.92,0.86,0.87,0.8,0.73,0.62,0.56,0.6,0.56,0.52,0.52,0.61,0.68
GWETPROF,2017,0.64,0.64,0.65,0.65,0.71,0.63,0.57,0.58,0.52,0.51,0.51,0.57,0.6
GWETPROF,2018,0.68,0.74,0.89,0.84,0.7,0.55,0.51,0.58,0.6,0.69,0.79,0.84,0.7
GWETPROF,2019,0.93,0.95,0.92,0.88,0.88,0.77,0.66,0.56,0.52,0.55,0.68,0.73,0.76
GWETPROF,2020,0.79,0.88,0.89,0.91,0.84,0.75,0.62,0.56,0.69,0.6,0.62,0.66,0.73
GWETPROF,2021,0.81,0.81,0.85,0.77,0.77,0.75,0.59,0.52,0.48,0.52,0.56,0.6,0.67
GWETPROF,2022,0.73,0.74,0.77,0.79,0.75,0.66,0.49,0.51,0.5,0.5,0.62,0.73,0.65
GWETROOT,1981,0.73,0.76,0.77,0.69,0.65,0.7,0.58,0.52,0.5,0.55,0.62,0.63,0.64
GWETROOT,1982,0.7,0.83,0.8,0.79,0.71,0.63,0.55,0.52,0.48,0.5,0.62,0.92,0.67
GWETROOT,1983,0.96,0.95,0.91,0.88,0.88,0.7,0.58,0.48,0.47,0.51,0.59,0.84,0.73
GWETROOT,1984,0.87,0.88,0.9,0.86,0.82,0.61,0.52,0.55,0.55,0.76,0.92,0.97,0.77
GWETROOT,1985,0.97,0.98,0.95,0.89,0.79,0.6,0.51,0.49,0.53,0.54,0.66,0.81,0.73
GWETROOT,1986,0.77,0.79,0.75,0.74,0.67,0.65,0.5,0.52,0.49,0.55,0.7,0.8,0.66
GWETROOT,1987,0.84,0.85,0.89,0.77,0.62,0.59,0.53,0.48,0.52,0.53,0.67,0.86,0.68
GWETROOT,1988,0.98,0.97,0.91,0.81,0.62,0.5,0.54,0.5,0.49,0.56,0.68,0.85,0.7
GWETROOT,1989,0.91,0.97,0.98,0.89,0.8,0.71,0.65,0.55,0.55,0.54,0.54,0.54,0.72
GWETROOT,1990,0.66,0.84,0.89,0.91,0.9,0.73,0.54,0.51,0.51,0.7,0.7,0.8,0.72
GWETROOT,1991,0.97,0.95,0.9,0.89,0.89,0.73,0.55,0.51,0.59,0.55,0.8,0.93,0.77
GWETROOT,1992,0.95,0.94,0.92,0.82,0.64,0.61,0.56,0.55,0.51,0.5,0.57,0.7,0.69
GWETROOT,1993,0.82,0.83,0.83,0.79,0.74,0.6,0.51,0.51,0.49,0.58,0.7,0.85,0.69
GWETROOT,1994,0.88,0.93,0.91,0.84,0.73,0.62,0.59,0.55,0.53,0.54,0.69,0.8,0.71
GWETROOT,1995,0.85,0.85,0.83,0.76,0.69,0.57,0.52,0.47,0.47,0.51,0.59,0.63,0.64
GWETROOT,1996,0.73,0.72,0.7,0.67,0.62,0.58,0.51,0.52,0.53,0.6,0.76,0.89,0.65
GWETROOT,1997,0.9,0.94,0.96,0.91,0.8,0.65,0.55,0.49,0.48,0.55,0.65,0.7,0.71
GWETROOT,1998,0.83,0.87,0.91,0.78,0.62,0.53,0.48,0.49,0.52,0.61,0.61,0.66,0.66
GWETROOT,1999,0.78,0.81,0.8,0.79,0.68,0.57,0.53,0.46,0.47,0.5,0.55,0.66,0.63
GWETROOT,2000,0.69,0.67,0.7,0.66,0.61,0.59,0.51,0.46,0.47,0.51,0.66,0.77,0.61
GWETROOT,2001,0.8,0.88,0.91,0.8,0.62,0.55,0.49,0.49,0.5,0.57,0.58,0.82,0.67
GWETROOT,2002,0.89,0.91,0.95,0.89,0.76,0.6,0.54,0.52,0.5,0.57,0.63,0.71,0.7
GWETROOT,2003,0.81,0.84,0.88,0.73,0.7,0.66,0.57,0.51,0.54,0.52,0.59,0.7,0.67
GWETROOT,2004,0.75,0.82,0.82,0.73,0.7,0.61,0.58,0.53,0.48,0.6,0.79,0.9,0.7
GWETROOT,2005,0.95,0.94,0.89,0.84,0.65,0.53,0.52,0.48,0.5,0.54,0.55,0.59,0.66
GWETROOT,2006,0.62,0.69,0.7,0.65,0.66,0.53,0.48,0.5,0.52,0.58,0.68,0.76,0.61
GWETROOT,2007,0.93,0.95,0.85,0.77,0.67,0.57,0.6,0.48,0.59,0.62,0.63,0.74,0.7
GWETROOT,2008,0.8,0.84,0.9,0.95,0.87,0.69,0.55,0.56,0.73,0.67,0.66,0.71,0.74
GWETROOT,2009,0.75,0.79,0.8,0.82,0.93,0.77,0.62,0.64,0.68,0.85,0.94,0.95,0.8
GWETROOT,2010,0.98,0.98,0.94,0.81,0.77,0.61,0.52,0.51,0.49,0.47,0.53,0.62,0.69
GWETROOT,2011,0.67,0.73,0.75,0.72,0.88,0.64,0.51,0.53,0.51,0.51,0.68,0.94,0.67
GWETROOT,2012,0.95,0.95,0.92,0.83,0.62,0.5,0.47,0.48,0.61,0.59,0.59,0.64,0.68
GWETROOT,2013,0.77,0.8,0.81,0.8,0.7,0.61,0.49,0.54,0.48,0.52,0.59,0.71,0.65
GWETROOT,2014,0.82,0.83,0.82,0.79,0.72,0.69,0.61,0.52,0.49,0.55,0.59,0.63,0.67
GWETROOT,2015,0.73,0.71,0.83,0.83,0.82,0.77,0.65,0.52,0.5,0.48,0.67,0.88,0.7
GWETROOT,2016,0.95,0.9,0.91,0.83,0.75,0.63,0.57,0.62,0.57,0.52,0.52,0.62,0.7
GWETROOT,2017,0.66,0.66,0.66,0.66,0.73,0.65,0.58,0.59,0.53,0.51,0.52,0.59,0.61
GWETROOT,2018,0.7,0.77,0.93,0.88,0.73,0.56,0.51,0.59,0.62,0.7,0.82,0.88,0.72
GWETROOT,2019,0.96,0.98,0.96,0.92,0.92,0.8,0.68,0.57,0.52,0.56,0.7,0.77,0.77
GWETROOT,2020,0.82,0.92,0.92,0.94,0.88,0.77,0.63,0.57,0.7,0.62,0.63,0.68,0.76
GWETROOT,2021,0.84,0.85,0.88,0.8,0.8,0.77,0.6,0.52,0.48,0.52,0.57,0.62,0.69
GWETROOT,2022,0.76,0.77,0.8,0.82,0.78,0.67,0.49,0.51,0.5,0.5,0.64,0.75,0.66
CLOUD_AMT,1981,,,,,,,,,,,,,
CLOUD_AMT,1982,,,,,,,,,,,,,
CLOUD_AMT,1983,,,,,,,,,,,,,
CLOUD_AMT,1984,58.5,62.28,64.07,62.64,62.81,50.54,57.85,66.48,48.1,67.89,58.35,77.98,61.52
CLOUD_AMT,1985,63.24,65.98,72.84,59.73,49.32,54.63,48.84,47.85,55.37,73.27,73.11,58.76,60.2
CLOUD_AMT,1986,58.02,75.22,47.0,59.52,67.04,60.0,36.17,52.8,60.12,50.8,76.59,67.72,59.07
CLOUD_AMT,1987,71.09,72.45,58.45,46.3,63.88,56.68,60.97,55.57,52.55,47.48,54.55,68.19,58.97
CLOUD_AMT,1988,62.16,64.23,62.84,55.8,48.57,53.07,57.02,55.79,54.91,60.25,54.35,61.77,57.56
CLOUD_AMT,1989,69.99,75.41,66.47,65.73,61.21,70.29,57.63,49.52,55.89,43.95,58.3,63.19,61.34
CLOUD_AMT,1990,67.4,63.73,75.98,71.69,62.16,45.8,49.31,46.73,57.31,41.49,57.62,72.84,59.32
CLOUD_AMT,1991,68.39,64.72,71.06,63.28,71.66,55.88,48.08,53.43,63.43,56.52,73.23,66.92,63.02
CLOUD_AMT,1992,59.44,61.76,63.9,65.56,65.34,69.5,52.25,59.36,50.66,40.64,69.87,76.36,61.19
CLOUD_AMT,1993,69.18,78.11,70.63,67.07,69.43,69.49,43.1,45.96,45.75,55.93,63.16,66.9,61.93
CLOUD_AMT,1994,75.44,67.58,62.89,61.77,61.63,60.55,59.81,41.12,43.02,63.33,65.64,63.73,60.52
CLOUD_AMT,1995,74.43,72.8,70.24,61.38,75.18,51.38,46.89,37.79,60.88,39.99,54.46,73.12,59.8
CLOUD_AMT,1996,68.54,71.0,66.7,54.56,56.27,53.25,62.15,54.92,54.29,52.47,77.61,67.22,61.55
CLOUD_AMT,1997,76.26,77.12,63.48,60.11,57.18,58.87,46.55,53.37,46.01,48.74,74.57,66.46,60.6
CLOUD_AMT,1998,65.66,59.39,69.97,55.29,54.96,45.56,45.73,48.56,38.23,49.82,63.23,60.38,54.74
CLOUD_AMT,1999,68.41,62.3,61.73,66.25,59.59,65.88,39.99,36.76,41.66,35.05,31.97,52.34,51.75
CLOUD_AMT,2000,65.81,59.42,68.93,61.84,69.07,67.64,49.25,23.5,48.16,52.05,66.21,62.73,57.84
CLOUD_AMT,2001,55.24,67.73,69.05,61.6,53.07,46.54,47.79,54.23,47.11,33.41,49.62,51.23,52.95
CLOUD_AMT,2002,56.98,50.59,64.87,62.14,68.23,49.3,62.49,41.77,43.38,72.98,48.96,62.93,57.17
CLOUD_AMT,2003,54.02,76.68,58.61,46.16,64.14,63.16,41.8,51.85,44.27,48.38,56.93,43.55,53.96
CLOUD_AMT,2004,58.19,70.17,51.58,55.84,58.03,80.23,52.16,42.98,31.09,69.05,73.21,37.02,56.52
CLOUD_AMT,2005,64.07,73.94,57.15,51.68,54.57,42.42,53.67,38.66,31.44,24.38,45.45,43.0,48.22
CLOUD_AMT,2006,51.56,59.97,59.56,50.7,53.11,38.26,47.0,41.1,37.46,37.7,45.3,49.23,47.53
CLOUD_AMT,2007,64.92,50.64,60.97,49.91,64.95,72.78,60.44,40.34,49.96,39.12,46.95,60.03,55.12
CLOUD_AMT,2008,56.3,57.45,57.65,52.77,56.02,49.01,39.79,56.27,45.91,29.14,39.51,59.31,49.92
CLOUD_AMT,2009,53.03,52.7,71.73,57.23,64.09,41.86,53.55,34.99,61.2,67.68,43.29,56.05,54.84
CLOUD_AMT,2010,53.58,59.49,47.74,45.12,51.01,43.77,52.34,37.11,36.53,24.07,48.4,54.48,46.05
CLOUD_AMT,2011,52.25,58.21,59.78,55.18,54.03,37.12,36.53,44.01,39.91,26.8,59.96,59.84,48.56
CLOUD_AMT,2012,46.51,57.4,52.59,49.28,41.59,38.23,47.95,49.22,42.3,44.02,32.59,61.29,46.92
CLOUD_AMT,2013,59.23,54.16,53.12,55.5,63.46,40.91,45.27,37.03,35.54,49.96,55.48,61.95,50.98
CLOUD_AMT,2014,35.69,65.65,55.41,56.02,60.48,60.97,48.94,39.16,41.06,40.38,39.88,68.91,50.95
CLOUD_AMT,2015,49.12,57.13,68.18,68.18,76.2,43.59,40.54,40.67,41.48,44.67,59.84,48.15,53.11
CLOUD_AMT,2016,51.02,41.42,52.14,54.24,59.84,39.74,52.59,58.2,27.52,33.3,46.49,69.18,48.92
CLOUD_AMT,2017,63.2,60.92,52.59,54.78,49.34,59.2,38.27,62.37,26.88,35.02,53.02,61.66,51.39
CLOUD_AMT,2018,45.81,77.95,52.11,52.15,50.67,41.45,55.09,50.41,55.03,57.84,55.91,62.9,54.62
CLOUD_AMT,2019,66.77,79.55,58.52,61.55,59.94,61.82,45.62,52.17,29.7,48.09,48.64,55.56,55.52
CLOUD_AMT,2020,68.75,68.15,83.04,58.98,55.55,52.2,55.43,41.14,48.59,49.07,39.13,44.92,55.41
CLOUD_AMT,2021,60.58,68.46,57.95,52.41,75.02,53.24,42.6,46.59,39.16,47.69,40.75,64.56,54.05
CLOUD_AMT,2022,43.16,51.05,48.14,54.67,53.34,38.59,45.05,53.23,25.7,32.59,45.63,66.41,46.48
TOA_SW_DWN,1981,,,,,,,,,,,,,
TOA_SW_DWN,1982,,,,,,,,,,,,,
TOA_SW_DWN,1983,,,,,,,,,,,,,
TOA_SW_DWN,1984,18.6,23.66,30.2,36.07,39.9,41.35,40.43,37.19,31.98,25.59,19.87,17.11,30.18
TOA_SW_DWN,1985,18.7,23.71,30.14,36.04,39.88,41.34,40.44,37.22,32.02,25.64,19.91,17.11,30.21
TOA_SW_DWN,1986,18.67,23.66,30.09,36.0,39.86,41.33,40.45,37.25,32.06,25.69,19.94,17.12,30.21
TOA_SW_DWN,1987,18.64,23.61,30.03,35.96,39.84,41.34,40.47,37.29,32.12,25.75,19.99,17.13,30.21
TOA_SW_DWN,1988,18.61,23.67,30.2,36.09,39.92,41.35,40.42,37.19,31.98,25.59,19.87,17.11,30.18
TOA_SW_DWN,1989,18.71,23.73,30.17,36.07,39.92,41.35,40.47,37.23,32.02,25.65,19.92,17.13,30.23
TOA_SW_DWN,1990,18.68,23.68,30.11,36.03,39.89,41.37,40.47,37.26,32.08,25.7,19.94,17.13,30.23
TOA_SW_DWN,1991,18.65,23.63,30.07,36.01,39.87,41.35,40.49,37.31,32.13,25.74,19.99,17.13,30.23
TOA_SW_DWN,1992,18.63,23.69,30.23,36.11,39.93,41.36,40.43,37.19,31.97,25.58,19.87,17.11,30.19
TOA_SW_DWN,1993,18.71,23.72,30.16,36.07,39.9,41.35,40.44,37.22,32.01,25.63,19.9,17.11,30.21
TOA_SW_DWN,1994,18.68,23.68,30.11,36.02,39.87,41.34,40.45,37.24,32.05,25.68,19.94,17.12,30.21
TOA_SW_DWN,1995,18.65,23.62,30.05,35.98,39.85,41.33,40.46,37.28,32.1,25.72,19.97,17.12,30.21
TOA_SW_DWN,1996,18.62,23.68,30.21,36.1,39.91,41.34,40.41,37.17,31.95,25.57,19.85,17.11,30.17
TOA_SW_DWN,1997,18.71,23.73,30.17,36.06,39.89,41.34,40.43,37.2,32.0,25.63,19.9,17.12,30.21
TOA_SW_DWN,1998,18.69,23.69,30.12,36.03,39.88,41.35,40.47,37.25,32.05,25.68,19.94,17.13,30.22
