-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  44.2414   Longitude -72.7258 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 439.22 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2MWET,1997,-10.66,-7.52,-5.77,0.97,6.27,14.68,15.68,15.02,10.93,4.23,-1.75,-7.08,2.97
T2MWET,1998,-8.1,-6.15,-1.86,3.48,11.74,14.51,16.89,16.7,12.32,5.85,-0.5,-3.54,5.18
T2MWET,1999,-9.99,-7.19,-3.85,2.41,10.16,15.69,17.83,15.09,13.61,3.92,1.46,-5.83,4.5
T2MWET,2000,-11.42,-8.45,-1.49,1.94,9.26,14.02,15.01,15.34,10.87,5.02,-0.37,-9.72,3.37
T2MWET,2001,-10.23,-8.98,-5.87,1.35,9.76,15.33,14.96,17.25,11.89,5.99,1.86,-3.13,4.26
T2MWET,2002,-5.85,-6.99,-3.34,3.47,7.03,13.87,17.11,16.44,13.23,3.67,-1.69,-7.49,4.18
T2MWET,2003,-14.03,-12.06,-4.52,0.75,8.32,14.32,17.03,17.54,12.84,4.84,0.21,-6.66,3.3
T2MWET,2004,-14.97,-9.76,-1.96,2.5,10.45,12.9,16.8,16.3,12.66,5.53,-0.25,-7.48,3.6
T2MWET,2005,-11.01,-7.98,-5.74,3.4,6.87,16.97,18.07,17.19,13.62,6.51,0.88,-7.37,4.33
T2MWET,2006,-5.27,-7.96,-4.1,3.11,9.54,15.25,18.47,15.44,11.44,5.01,2.8,-2.68,5.16
T2MWET,2007,-9.38,-12.84,-5.6,1.46,9.29,14.93,16.3,15.91,12.61,8.44,-1.98,-8.07,3.52
T2MWET,2008,-7.42,-9.37,-5.83,4.08,7.62,15.84,17.73,15.4,12.73,4.69,-0.45,-7.34,4.01
T2MWET,2009,-12.77,-8.45,-3.46,3.3,8.77,13.5,15.69,16.89,11.11,4.13,2.08,-7.28,3.69
T2MWET,2010,-9.53,-7.23,-0.45,5.12,10.73,14.9,18.49,16.3,12.83,5.08,-0.81,-7.95,4.86
T2MWET,2011,-11.13,-10.14,-4.88,3.11,11.31,14.41,18.0,16.62,14.05,6.5,2.57,-4.21,4.76
T2MWET,2012,-7.63,-5.92,1.0,2.81,11.89,14.28,17.4,17.08,11.62,7.64,-1.95,-4.88,5.33
T2MWET,2013,-9.04,-8.42,-3.92,1.68,9.98,14.65,19.11,15.59,11.41,6.54,-2.52,-7.49,4.04
T2MWET,2014,-10.74,-10.09,-8.77,2.4,9.45,14.88,16.99,15.4,12.07,7.61,-1.77,-5.33,3.58
T2MWET,2015,-12.36,-16.28,-7.45,1.73,11.67,13.31,16.82,16.87,14.31,4.38,1.66,-0.32,3.81
T2MWET,2016,-8.17,-6.63,-2.04,0.19,9.46,13.98,17.32,17.8,13.04,6.27,0.87,-6.44,4.67
T2MWET,2017,-6.23,-6.2,-7.24,4.8,8.84,14.43,16.78,15.44,13.9,9.58,-1.61,-9.32,4.48
T2MWET,2018,-10.46,-5.05,-4.49,-0.06,11.12,13.63,18.43,18.27,13.95,4.81,-2.59,-6.56,4.3
T2MWET,2019,-11.45,-9.02,-4.77,3.2,8.25,13.87,18.65,16.19,11.9,6.83,-3.45,-6.17,3.74
T2MWET,2020,-6.64,-7.52,-1.82,0.69,8.26,15.02,19.29,16.54,11.69,5.76,1.28,-4.4,4.89
T2MWET,2021,-8.92,-9.36,-3.38,3.81,9.16,16.19,16.4,18.36,13.48,8.94,-0.64,-4.38,5.05
T2MWET,2022,-12.52,-7.95,-2.85,2.15,10.77,14.06,17.23,17.84,12.44,6.36,1.31,-4.71,4.58
GWETTOP,1981,0.56,0.62,0.62,0.62,0.6,0.59,0.56,0.56,0.57,0.6,0.61,0.61,0.59
GWETTOP,1982,0.61,0.61,0.66,0.73,0.66,0.65,0.6,0.57,0.55,0.55,0.58,0.59,0.62
GWETTOP,1983,0.59,0.62,0.64,0.68,0.71,0.68,0.61,0.61,0.57,0.59,0.62,0.67,0.63
GWETTOP,1984,0.68,0.72,0.74,0.75,0.74,0.72,0.67,0.62,0.59,0.59,0.61,0.63,0.67
GWETTOP,1985,0.64,0.65,0.67,0.66,0.64,0.62,0.58,0.55,0.57,0.58,0.6,0.6,0.61
GWETTOP,1986,0.62,0.62,0.68,0.67,0.66,0.64,0.62,0.61,0.59,0.59,0.61,0.63,0.63
GWETTOP,1987,0.62,0.62,0.66,0.68,0.64,0.63,0.6,0.56,0.59,0.6,0.61,0.62,0.62
GWETTOP,1988,0.62,0.65,0.66,0.65,0.64,0.59,0.58,0.55,0.55,0.55,0.6,0.59,0.6
GWETTOP,1989,0.59,0.59,0.6,0.62,0.64,0.63,0.59,0.59,0.59,0.6,0.62,0.62,0.61
GWETTOP,1990,0.65,0.69,0.7,0.72,0.72,0.68,0.64,0.65,0.61,0.64,0.67,0.71,0.67
GWETTOP,1991,0.73,0.75,0.76,0.74,0.7,0.62,0.58,0.57,0.57,0.59,0.59,0.61,0.65
GWETTOP,1992,0.64,0.65,0.67,0.68,0.66,0.62,0.59,0.58,0.58,0.58,0.61,0.61,0.62
GWETTOP,1993,0.62,0.62,0.66,0.7,0.66,0.63,0.58,0.56,0.57,0.57,0.59,0.6,0.62
GWETTOP,1994,0.6,0.62,0.66,0.7,0.68,0.64,0.6,0.6,0.59,0.57,0.59,0.6,0.62
GWETTOP,1995,0.62,0.62,0.65,0.63,0.61,0.56,0.54,0.52,0.51,0.56,0.59,0.59,0.59
GWETTOP,1996,0.62,0.66,0.66,0.67,0.7,0.67,0.66,0.62,0.6,0.62,0.64,0.7,0.66
GWETTOP,1997,0.71,0.73,0.74,0.73,0.71,0.65,0.61,0.59,0.57,0.57,0.61,0.6,0.66
GWETTOP,1998,0.66,0.68,0.73,0.71,0.66,0.67,0.67,0.64,0.62,0.62,0.63,0.63,0.66
GWETTOP,1999,0.66,0.69,0.7,0.67,0.62,0.57,0.55,0.49,0.53,0.54,0.55,0.56,0.59
GWETTOP,2000,0.58,0.59,0.62,0.65,0.66,0.63,0.6,0.59,0.56,0.57,0.58,0.6,0.6
GWETTOP,2001,0.64,0.65,0.66,0.72,0.65,0.62,0.58,0.52,0.52,0.51,0.52,0.53,0.59
GWETTOP,2002,0.55,0.58,0.59,0.6,0.6,0.6,0.56,0.5,0.51,0.53,0.56,0.57,0.56
GWETTOP,2003,0.57,0.57,0.6,0.61,0.61,0.59,0.55,0.56,0.55,0.58,0.61,0.66,0.59
GWETTOP,2004,0.68,0.67,0.68,0.67,0.66,0.64,0.62,0.62,0.61,0.59,0.61,0.64,0.64
GWETTOP,2005,0.66,0.67,0.69,0.7,0.67,0.66,0.62,0.58,0.58,0.63,0.66,0.68,0.65
GWETTOP,2006,0.73,0.76,0.73,0.71,0.71,0.73,0.7,0.66,0.62,0.66,0.7,0.72,0.7
GWETTOP,2007,0.74,0.73,0.76,0.77,0.72,0.66,0.63,0.58,0.57,0.59,0.62,0.63,0.66
GWETTOP,2008,0.68,0.7,0.77,0.78,0.7,0.67,0.66,0.67,0.63,0.64,0.66,0.71,0.69
GWETTOP,2009,0.73,0.75,0.77,0.73,0.7,0.68,0.68,0.65,0.61,0.63,0.66,0.69,0.69
GWETTOP,2010,0.7,0.71,0.73,0.73,0.69,0.66,0.62,0.59,0.57,0.65,0.66,0.69,0.66
GWETTOP,2011,0.69,0.7,0.77,0.78,0.78,0.74,0.67,0.65,0.68,0.7,0.69,0.71,0.71
GWETTOP,2012,0.73,0.73,0.72,0.69,0.69,0.65,0.59,0.57,0.57,0.59,0.58,0.6,0.64
GWETTOP,2013,0.62,0.62,0.63,0.63,0.62,0.66,0.67,0.62,0.62,0.61,0.62,0.64,0.63
GWETTOP,2014,0.68,0.68,0.7,0.7,0.69,0.66,0.63,0.6,0.57,0.59,0.59,0.62,0.64
GWETTOP,2015,0.63,0.62,0.64,0.64,0.6,0.62,0.59,0.55,0.55,0.56,0.56,0.59,0.6
GWETTOP,2016,0.6,0.62,0.64,0.63,0.62,0.58,0.55,0.53,0.5,0.52,0.54,0.57,0.58
GWETTOP,2017,0.58,0.59,0.61,0.63,0.64,0.63,0.63,0.59,0.59,0.58,0.61,0.61,0.61
GWETTOP,2018,0.65,0.67,0.68,0.7,0.66,0.62,0.59,0.58,0.57,0.59,0.62,0.65,0.63
GWETTOP,2019,0.66,0.7,0.7,0.7,0.72,0.7,0.64,0.59,0.58,0.61,0.62,0.64,0.66
GWETTOP,2020,0.66,0.67,0.7,0.7,0.66,0.6,0.57,0.53,0.48,0.54,0.55,0.58,0.6
GWETTOP,2021,0.57,0.58,0.59,0.59,0.57,0.54,0.57,0.53,0.51,0.52,0.55,0.57,0.55
GWETTOP,2022,0.57,0.59,0.61,0.62,0.59,0.57,0.52,0.48,0.52,0.52,0.53,0.57,0.56
GWETPROF,1981,0.64,0.7,0.74,0.74,0.73,0.7,0.64,0.62,0.62,0.68,0.73,0.74,0.69
GWETPROF,1982,0.74,0.74,0.77,0.87,0.81,0.78,0.73,0.68,0.63,0.63,0.66,0.67,0.73
GWETPROF,1983,0.7,0.74,0.77,0.8,0.84,0.83,0.74,0.72,0.67,0.67,0.73,0.8,0.75
GWETPROF,1984,0.83,0.85,0.88,0.88,0.88,0.86,0.81,0.75,0.71,0.71,0.73,0.75,0.8
GWETPROF,1985,0.78,0.78,0.81,0.8,0.78,0.75,0.7,0.62,0.63,0.66,0.7,0.72,0.73
GWETPROF,1986,0.73,0.77,0.8,0.82,0.79,0.77,0.74,0.73,0.71,0.72,0.72,0.77,0.76
GWETPROF,1987,0.77,0.77,0.79,0.83,0.78,0.76,0.73,0.66,0.66,0.7,0.73,0.75,0.74
GWETPROF,1988,0.76,0.78,0.79,0.78,0.78,0.72,0.66,0.62,0.62,0.61,0.66,0.69,0.7
GWETPROF,1989,0.7,0.71,0.72,0.75,0.77,0.76,0.71,0.7,0.68,0.7,0.75,0.75,0.73
GWETPROF,1990,0.77,0.82,0.84,0.86,0.85,0.82,0.78,0.77,0.74,0.77,0.81,0.84,0.8
GWETPROF,1991,0.88,0.88,0.89,0.88,0.84,0.77,0.7,0.65,0.64,0.69,0.7,0.73,0.77
GWETPROF,1992,0.77,0.79,0.81,0.82,0.8,0.76,0.7,0.67,0.66,0.66,0.7,0.73,0.74
GWETPROF,1993,0.76,0.77,0.78,0.84,0.81,0.77,0.7,0.65,0.64,0.65,0.67,0.71,0.73
GWETPROF,1994,0.72,0.74,0.79,0.84,0.82,0.77,0.72,0.7,0.69,0.68,0.68,0.71,0.74
GWETPROF,1995,0.73,0.75,0.77,0.77,0.74,0.69,0.61,0.59,0.55,0.59,0.68,0.7,0.68
GWETPROF,1996,0.73,0.8,0.8,0.8,0.84,0.81,0.8,0.76,0.71,0.73,0.77,0.83,0.78
GWETPROF,1997,0.86,0.87,0.88,0.88,0.86,0.8,0.73,0.69,0.67,0.66,0.7,0.72,0.77
GWETPROF,1998,0.78,0.81,0.86,0.85,0.82,0.8,0.81,0.77,0.76,0.76,0.76,0.77,0.8
GWETPROF,1999,0.79,0.84,0.84,0.82,0.77,0.7,0.62,0.55,0.55,0.6,0.61,0.63,0.7
GWETPROF,2000,0.66,0.67,0.73,0.77,0.79,0.77,0.72,0.7,0.66,0.65,0.66,0.7,0.71
GWETPROF,2001,0.78,0.79,0.8,0.85,0.8,0.76,0.7,0.6,0.56,0.55,0.56,0.59,0.7
GWETPROF,2002,0.59,0.64,0.67,0.71,0.72,0.7,0.66,0.58,0.54,0.57,0.6,0.64,0.63
GWETPROF,2003,0.66,0.66,0.7,0.73,0.73,0.71,0.64,0.64,0.61,0.64,0.71,0.77,0.68
GWETPROF,2004,0.83,0.81,0.82,0.82,0.8,0.78,0.73,0.73,0.73,0.72,0.72,0.77,0.77
GWETPROF,2005,0.8,0.81,0.83,0.84,0.82,0.8,0.76,0.69,0.67,0.72,0.8,0.83,0.78
GWETPROF,2006,0.87,0.89,0.88,0.85,0.84,0.86,0.84,0.8,0.77,0.78,0.84,0.86,0.84
GWETPROF,2007,0.88,0.87,0.89,0.91,0.87,0.8,0.77,0.7,0.66,0.68,0.73,0.77,0.79
GWETPROF,2008,0.82,0.84,0.89,0.91,0.85,0.81,0.79,0.81,0.77,0.77,0.8,0.84,0.83
GWETPROF,2009,0.88,0.88,0.9,0.88,0.84,0.82,0.81,0.79,0.74,0.76,0.79,0.83,0.83
GWETPROF,2010,0.84,0.85,0.88,0.88,0.84,0.8,0.74,0.7,0.66,0.75,0.8,0.83,0.8
GWETPROF,2011,0.84,0.84,0.9,0.91,0.91,0.88,0.81,0.77,0.82,0.84,0.84,0.85,0.85
GWETPROF,2012,0.87,0.87,0.86,0.83,0.83,0.8,0.72,0.66,0.64,0.66,0.68,0.7,0.76
GWETPROF,2013,0.73,0.75,0.77,0.77,0.74,0.77,0.8,0.76,0.74,0.73,0.74,0.77,0.76
GWETPROF,2014,0.82,0.82,0.84,0.84,0.83,0.8,0.76,0.73,0.69,0.68,0.7,0.72,0.77
GWETPROF,2015,0.77,0.77,0.77,0.78,0.74,0.73,0.71,0.65,0.61,0.63,0.65,0.67,0.7
GWETPROF,2016,0.7,0.73,0.77,0.77,0.75,0.7,0.64,0.59,0.55,0.55,0.59,0.62,0.66
GWETPROF,2017,0.66,0.69,0.72,0.76,0.77,0.76,0.77,0.71,0.7,0.66,0.72,0.73,0.72
GWETPROF,2018,0.77,0.8,0.82,0.84,0.82,0.75,0.7,0.67,0.65,0.67,0.73,0.77,0.75
GWETPROF,2019,0.8,0.84,0.84,0.84,0.85,0.84,0.78,0.72,0.69,0.7,0.74,0.77,0.79
GWETPROF,2020,0.8,0.81,0.84,0.84,0.81,0.73,0.67,0.61,0.55,0.57,0.6,0.64,0.7
GWETPROF,2021,0.66,0.66,0.69,0.69,0.69,0.62,0.61,0.59,0.56,0.56,0.61,0.63,0.63
GWETPROF,2022,0.65,0.68,0.71,0.74,0.73,0.67,0.6,0.54,0.53,0.55,0.57,0.63,0.63
GWETROOT,1981,0.53,0.57,0.58,0.58,0.56,0.55,0.52,0.52,0.52,0.55,0.57,0.57,0.55
GWETROOT,1982,0.57,0.57,0.61,0.7,0.62,0.6,0.55,0.53,0.52,0.52,0.54,0.55,0.57
GWETROOT,1983,0.55,0.58,0.59,0.62,0.66,0.64,0.56,0.56,0.53,0.55,0.58,0.62,0.59
GWETROOT,1984,0.63,0.68,0.71,0.72,0.7,0.69,0.62,0.57,0.55,0.55,0.57,0.59,0.63
GWETROOT,1985,0.59,0.61,0.62,0.62,0.59,0.57,0.53,0.51,0.53,0.54,0.55,0.56,0.57
GWETROOT,1986,0.58,0.59,0.63,0.63,0.6,0.59,0.57,0.56,0.55,0.56,0.57,0.59,0.59
GWETROOT,1987,0.59,0.59,0.61,0.64,0.59,0.59,0.55,0.52,0.55,0.56,0.57,0.59,0.58
GWETROOT,1988,0.58,0.6,0.61,0.6,0.59,0.55,0.53,0.51,0.52,0.51,0.55,0.55,0.55
GWETROOT,1989,0.55,0.55,0.56,0.59,0.59,0.58,0.55,0.55,0.55,0.56,0.58,0.58,0.56
GWETROOT,1990,0.6,0.63,0.65,0.68,0.67,0.63,0.59,0.59,0.56,0.59,0.63,0.67,0.62
GWETROOT,1991,0.7,0.72,0.73,0.71,0.66,0.59,0.53,0.52,0.53,0.55,0.55,0.57,0.62
GWETROOT,1992,0.59,0.61,0.63,0.64,0.61,0.58,0.55,0.53,0.53,0.54,0.56,0.57,0.58
GWETROOT,1993,0.59,0.59,0.61,0.66,0.62,0.59,0.53,0.52,0.52,0.53,0.55,0.56,0.57
GWETROOT,1994,0.56,0.58,0.62,0.66,0.63,0.59,0.55,0.55,0.55,0.54,0.55,0.56,0.58
GWETROOT,1995,0.57,0.58,0.6,0.59,0.57,0.53,0.49,0.48,0.46,0.52,0.55,0.55,0.54
GWETROOT,1996,0.59,0.61,0.62,0.62,0.66,0.62,0.62,0.58,0.55,0.57,0.59,0.65,0.61
GWETROOT,1997,0.68,0.7,0.71,0.71,0.68,0.6,0.56,0.54,0.54,0.54,0.56,0.56,0.62
GWETROOT,1998,0.61,0.63,0.69,0.67,0.62,0.62,0.62,0.59,0.58,0.59,0.59,0.59,0.62
GWETROOT,1999,0.61,0.65,0.66,0.63,0.59,0.53,0.5,0.45,0.48,0.51,0.52,0.53,0.55
GWETROOT,2000,0.55,0.55,0.58,0.6,0.61,0.59,0.55,0.55,0.52,0.53,0.54,0.56,0.56
GWETROOT,2001,0.59,0.6,0.61,0.68,0.61,0.58,0.54,0.48,0.48,0.47,0.48,0.5,0.55
GWETROOT,2002,0.52,0.54,0.55,0.56,0.56,0.55,0.52,0.46,0.45,0.49,0.52,0.53,0.52
GWETROOT,2003,0.53,0.53,0.56,0.57,0.57,0.55,0.52,0.52,0.51,0.54,0.57,0.61,0.55
GWETROOT,2004,0.64,0.63,0.63,0.63,0.61,0.59,0.56,0.57,0.57,0.55,0.56,0.59,0.59
GWETROOT,2005,0.62,0.63,0.64,0.65,0.63,0.61,0.57,0.53,0.54,0.59,0.62,0.64,0.61
GWETROOT,2006,0.7,0.73,0.7,0.67,0.66,0.69,0.66,0.61,0.59,0.61,0.65,0.68,0.66
GWETROOT,2007,0.7,0.7,0.73,0.76,0.68,0.61,0.59,0.54,0.53,0.55,0.58,0.59,0.63
GWETROOT,2008,0.63,0.66,0.74,0.77,0.67,0.62,0.61,0.62,0.59,0.59,0.62,0.66,0.65
GWETROOT,2009,0.7,0.72,0.74,0.7,0.66,0.63,0.62,0.6,0.57,0.59,0.61,0.64,0.65
GWETROOT,2010,0.66,0.67,0.7,0.7,0.65,0.61,0.56,0.55,0.53,0.6,0.62,0.65,0.62
GWETROOT,2011,0.65,0.66,0.76,0.76,0.77,0.71,0.62,0.59,0.63,0.66,0.65,0.67,0.68
GWETROOT,2012,0.69,0.7,0.68,0.64,0.64,0.6,0.55,0.52,0.53,0.55,0.55,0.56,0.6
GWETROOT,2013,0.57,0.59,0.59,0.59,0.58,0.6,0.62,0.58,0.58,0.56,0.58,0.59,0.59
GWETROOT,2014,0.63,0.63,0.66,0.66,0.65,0.61,0.58,0.55,0.54,0.55,0.55,0.57,0.6
GWETROOT,2015,0.59,0.59,0.6,0.59,0.56,0.58,0.55,0.52,0.5,0.53,0.53,0.55,0.55
GWETROOT,2016,0.56,0.58,0.59,0.59,0.58,0.54,0.51,0.48,0.46,0.47,0.5,0.53,0.53
GWETROOT,2017,0.54,0.55,0.57,0.59,0.59,0.59,0.59,0.55,0.54,0.54,0.56,0.57,0.56
GWETROOT,2018,0.6,0.62,0.63,0.65,0.62,0.57,0.54,0.54,0.52,0.55,0.58,0.6,0.59
GWETROOT,2019,0.62,0.66,0.66,0.66,0.67,0.66,0.59,0.55,0.54,0.56,0.58,0.6,0.61
GWETROOT,2020,0.62,0.63,0.66,0.66,0.62,0.55,0.52,0.49,0.45,0.5,0.51,0.54,0.56
GWETROOT,2021,0.54,0.54,0.55,0.55,0.54,0.5,0.52,0.48,0.47,0.48,0.52,0.53,0.52
GWETROOT,2022,0.53,0.55,0.56,0.58,0.55,0.52,0.48,0.44,0.46,0.48,0.49,0.54,0.52
CLOUD_AMT,1981,,,,,,,,,,,,,
CLOUD_AMT,1982,,,,,,,,,,,,,
CLOUD_AMT,1983,,,,,,,,,,,,,
CLOUD_AMT,1984,71.62,71.53,63.83,67.62,80.59,61.97,67.61,62.29,72.45,62.8,75.95,72.93,69.25
CLOUD_AMT,1985,62.24,71.08,68.04,71.24,75.8,74.32,62.32,66.45,67.68,76.65,81.81,63.71,70.06
CLOUD_AMT,1986,77.52,56.4,74.91,61.97,67.68,67.32,70.59,70.37,71.75,70.27,74.38,58.59,68.57
CLOUD_AMT,1987,53.72,46.9,71.81,75.63,72.15,67.65,62.77,65.0,75.54,69.59,80.52,67.04,67.45
CLOUD_AMT,1988,70.2,60.64,65.0,76.32,73.84,70.86,70.08,69.55,63.46,86.08,78.23,72.46,71.45
CLOUD_AMT,1989,75.43,62.74,62.38,74.76,83.39,71.94,67.2,65.84,68.45,68.27,82.23,43.45,68.83
CLOUD_AMT,1990,70.78,72.55,73.15,78.52,77.39,78.91,68.49,62.09,75.55,73.48,83.05,63.42,73.05
CLOUD_AMT,1991,60.58,69.34,74.3,73.95,68.88,64.24,57.34,68.3,67.16,74.88,82.0,66.8,68.95
CLOUD_AMT,1992,71.48,67.95,64.5,68.98,68.52,66.21,71.66,69.37,68.88,78.07,74.3,72.63,70.23
CLOUD_AMT,1993,74.37,61.86,67.68,75.79,75.55,73.69,68.53,67.08,73.39,75.28,73.29,69.7,71.4
CLOUD_AMT,1994,77.15,63.13,63.11,85.48,70.42,66.69,65.69,64.2,74.84,66.48,78.16,77.76,71.1
CLOUD_AMT,1995,68.73,60.95,71.87,67.67,74.22,61.02,69.45,53.62,59.88,69.5,79.73,59.86,66.41
CLOUD_AMT,1996,75.65,66.84,56.0,75.2,72.39,77.56,68.32,53.66,70.98,67.11,72.52,74.34,69.17
CLOUD_AMT,1997,74.69,70.69,67.82,60.98,81.82,67.72,61.77,68.16,74.41,60.74,74.73,56.45,68.3
CLOUD_AMT,1998,69.38,56.29,76.58,61.46,63.78,80.62,66.7,61.36,65.35,74.79,77.14,69.48,68.65
CLOUD_AMT,1999,71.8,65.08,62.74,64.67,57.05,67.92,63.02,71.81,62.3,74.07,82.27,75.36,68.19
CLOUD_AMT,2000,77.09,62.0,67.96,81.54,78.73,79.32,68.75,67.55,70.96,71.7,68.3,67.54,71.8
CLOUD_AMT,2001,81.89,81.11,79.11,64.1,63.2,58.79,65.62,55.59,50.2,67.02,86.29,77.59,69.16
CLOUD_AMT,2002,89.09,73.27,84.32,75.12,75.8,70.79,61.12,52.31,56.0,74.16,88.28,77.37,73.14
CLOUD_AMT,2003,79.0,70.48,69.51,74.02,74.75,62.04,69.89,67.27,61.28,67.01,70.9,73.16,69.97
CLOUD_AMT,2004,76.33,55.28,73.19,74.8,72.28,60.48,75.47,67.73,52.83,63.84,73.25,76.28,68.59
CLOUD_AMT,2005,74.14,61.45,59.82,60.09,76.86,64.48,55.69,58.65,52.25,69.82,77.47,80.07,65.96
CLOUD_AMT,2006,76.09,80.3,70.6,59.84,77.24,79.0,58.53,62.96,65.41,73.95,78.57,77.77,71.63
CLOUD_AMT,2007,74.95,68.27,65.89,80.7,61.22,67.27,64.1,54.31,46.86,66.8,75.03,84.67,67.5
CLOUD_AMT,2008,75.46,72.28,65.97,58.83,66.48,74.09,63.18,61.3,60.13,60.62,80.25,80.73,68.26
CLOUD_AMT,2009,75.68,70.67,56.95,63.21,72.03,76.77,77.0,56.05,51.63,78.98,66.41,77.88,68.63
CLOUD_AMT,2010,76.12,80.53,62.57,65.89,58.53,71.52,54.36,57.27,73.23,67.16,71.38,83.4,68.38
CLOUD_AMT,2011,80.13,69.05,67.85,75.75,77.81,66.82,54.84,63.42,63.02,72.28,65.97,69.61,68.89
CLOUD_AMT,2012,79.45,68.59,61.38,66.8,67.63,57.68,51.41,49.66,51.88,73.32,63.5,81.56,64.43
CLOUD_AMT,2013,73.18,80.15,76.84,68.27,60.08,72.15,67.19,55.95,61.07,65.95,70.79,82.34,69.42
CLOUD_AMT,2014,76.05,69.62,65.02,71.89,70.56,64.16,61.13,61.9,53.04,78.35,76.75,76.16,68.73
CLOUD_AMT,2015,68.42,63.07,64.06,69.08,66.28,70.64,58.73,59.48,47.59,65.53,62.04,82.82,64.85
CLOUD_AMT,2016,71.66,76.65,66.64,49.7,65.21,56.82,57.73,57.0,43.84,71.64,73.08,83.48,64.48
CLOUD_AMT,2017,77.13,78.42,66.02,74.86,82.87,72.97,59.9,55.54,49.34,59.82,77.1,80.84,69.51
CLOUD_AMT,2018,80.72,78.1,76.15,80.98,59.34,64.27,49.35,65.16,68.2,82.51,88.16,78.61,72.55
CLOUD_AMT,2019,73.9,68.19,63.7,80.84,82.44,64.09,55.12,50.88,60.41,72.2,77.12,81.05,69.16
CLOUD_AMT,2020,84.72,75.83,71.77,73.64,62.82,60.04,62.21,56.69,56.53,73.73,74.75,86.76,69.96
CLOUD_AMT,2021,82.99,73.26,59.48,70.56,75.7,69.81,75.91,64.86,66.93,75.23,68.59,80.26,71.98
CLOUD_AMT,2022,72.16,75.61,79.12,76.2,63.27,65.72,51.9,65.34,65.02,61.53,70.54,80.08,68.81
TOA_SW_DWN,1981,,,,,,,,,,,,,
TOA_SW_DWN,1982,,,,,,,,,,,,,
TOA_SW_DWN,1983,,,,,,,,,,,,,
TOA_SW_DWN,1984,12.5,18.04,25.83,33.57,39.21,41.59,40.2,35.37,28.27,20.39,13.91,10.96,26.67
TOA_SW_DWN,1985,12.6,18.09,25.75,33.52,39.18,41.57,40.22,35.41,28.32,20.45,13.95,10.97,26.71
TOA_SW_DWN,1986,12.57,18.03,25.69,33.46,39.15,41.57,40.24,35.46,28.38,20.51,13.99,10.97,26.71
TOA_SW_DWN,1987,12.54,17.98,25.62,33.41,39.11,41.57,40.27,35.51,28.45,20.57,14.04,10.98,26.71
TOA_SW_DWN,1988,12.51,18.05,25.83,33.59,39.23,41.58,40.19,35.36,28.26,20.39,13.91,10.97,26.67
TOA_SW_DWN,1989,12.61,18.11,25.78,33.55,39.22,41.59,40.25,35.42,28.32,20.46,13.96,10.97,26.73
TOA_SW_DWN,1990,12.58,18.05,25.71,33.5,39.18,41.61,40.26,35.47,28.4,20.51,13.99,10.98,26.73
